#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/!ut/p/
# 
# Support Contact: usdafpacbc@midatl.service-now.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
#
# Data for the following site(s) are contained in this file:
#
#	SCAN 2215: Bodie Hills, CA
# 
# Data items provided in this file:
#
# Element Name                   Value Type  Function Type  Function Duration  Base Data  Measurement Units    Sensor Depth  Element Code  Description                                              
# Air Temperature Maximum        Value       None           Day                N/A        Degrees fahrenheit   N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency  
# Air Temperature Minimum        Value       None           Day                N/A        Degrees fahrenheit   N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency  
# Precipitation Increment        Value       None           Day                N/A        Inches               N/A           PRCP          Total precipitation                                      
# Relative Humidity              Value       Mean           Day                Hourly     Percent              N/A           RHUM          Relative humidity                                        
# Wind Speed Maximum             Value       Max            Day                Hourly     Miles/hour           N/A           WSPDX         Maximum wind speed                                       
# Wind Speed Average             Value       Mean           Day                Hourly     Miles/hour           N/A           WSPDV         Average wind speed                                       
# Solar Radiation Average        Value       Mean           Day                Hourly     Watts/meter squared  N/A           SRADV         Average solar radiation                                  
# Solar Radiation/langley Total  Value       None           Day                N/A        Langleys             N/A           LRADT         Total solar radiation                                    
# Vapor Pressure - Partial       Value       Mean           Day                Hourly     Inches hg            N/A           PVPV          Partial vapor pressure                                   
# Vapor Pressure - Saturated     Value       Mean           Day                Hourly     Inches hg            N/A           SVPV          Saturated vapor pressure                                 
# Soil Moisture Percent          Value       Mean           Day                Hourly     Percent              -2            SMS           Percent volumetric soil moisture                         
# Soil Moisture Percent          Value       Mean           Day                Hourly     Percent              -4            SMS           Percent volumetric soil moisture                         
# Soil Moisture Percent          Value       Mean           Day                Hourly     Percent              -8            SMS           Percent volumetric soil moisture                         
# Soil Moisture Percent          Value       Mean           Day                Hourly     Percent              -20           SMS           Percent volumetric soil moisture                         
# Soil Moisture Percent          Value       Mean           Day                Hourly     Percent              -40           SMS           Percent volumetric soil moisture                         
# Soil Temperature Observed      Value       Mean           Day                Hourly     Degrees fahrenheit   -2            STO           Observed soil temperature                                
# Soil Temperature Observed      Value       Mean           Day                Hourly     Degrees fahrenheit   -4            STO           Observed soil temperature                                
# Soil Temperature Observed      Value       Mean           Day                Hourly     Degrees fahrenheit   -8            STO           Observed soil temperature                                
# Soil Temperature Observed      Value       Mean           Day                Hourly     Degrees fahrenheit   -20           STO           Observed soil temperature                                
# Soil Temperature Observed      Value       Mean           Day                Hourly     Degrees fahrenheit   -40           STO           Observed soil temperature                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Bodie Hills (2215) 
# California  SCAN Site - 7825 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Apr 13, 2020 4:36:43 PM GMT-08:00
#
Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Moisture Percent -2in (pct) Mean of Hourly Values,Soil Moisture Percent -4in (pct) Mean of Hourly Values,Soil Moisture Percent -8in (pct) Mean of Hourly Values,Soil Moisture Percent -20in (pct) Mean of Hourly Values,Soil Moisture Percent -40in (pct) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2016-08-25,2215,,,,22,32.7,2.7,304.33,,0.10,0.55,1.5,0.3,6.0,3.9,3.0,64,66,62,60,59
2016-08-26,2215,,,,30,16.8,3.1,275.88,,0.14,0.55,1.4,0.2,5.9,3.7,3.1,62,64,62,60,59
2016-08-27,2215,,,,26,16.2,2.9,309.08,,0.13,0.60,1.3,0.2,6.0,3.8,3.2,65,67,62,60,59
2016-08-28,2215,,,,21,16.9,3.4,307.18,,0.11,0.63,1.4,0.2,5.9,3.7,3.1,65,67,63,60,59
2016-08-29,2215,,,,22,16.5,3.8,284.41,,0.12,0.65,1.3,0.2,6.0,3.8,3.0,66,68,63,60,59
2016-08-30,2215,,,,21,18.7,4.7,265.53,,0.13,0.67,1.3,0.2,6.0,3.9,2.9,66,68,63,60,59
2016-08-31,2215,,,,20,17.1,3.9,278.24,,0.11,0.58,1.2,0.1,6.0,3.9,2.9,62,64,62,60,59
2016-09-01,2215,,,,18,19.2,4.7,309.98,,0.08,0.54,1.2,0.1,5.9,4.1,2.9,61,64,62,60,59
2016-09-02,2215,,,,27,17.5,4.4,186.89,,0.12,0.50,1.2,0.1,5.8,4.1,3.0,61,63,60,59,59
2016-09-03,2215,,,,34,17.6,4.8,248.83,,0.12,0.41,1.1,0.0,5.8,4.1,3.0,55,58,59,59,59
2016-09-04,2215,,,,33,16.5,3.6,304.82,,0.09,0.36,1.0,0.1,5.6,4.0,2.9,56,60,58,58,58
2016-09-05,2215,,,,27,15.0,3.1,298.27,,0.09,0.41,1.1,0.1,5.7,4.0,2.8,57,60,58,58,58
2016-09-06,2215,,,,27,16.0,4.2,297.62,,0.12,0.54,1.2,0.1,5.7,4.0,2.9,60,62,58,58,58
2016-09-07,2215,,,,29,12.7,2.7,294.11,,0.14,0.58,1.2,0.1,5.7,3.7,2.8,62,64,60,58,58
2016-09-08,2215,,,,25,14.0,2.9,290.76,,0.13,0.60,1.2,0.1,5.8,3.7,2.8,62,65,60,58,58
2016-09-09,2215,,,,26,15.1,3.0,289.49,,0.12,0.58,1.3,0.1,5.8,4.0,2.6,62,65,61,58,58
2016-09-10,2215,,,,25,21.4,3.4,203.03,,0.14,0.63,1.2,0.1,5.7,4.1,2.7,62,65,60,58,58
2016-09-11,2215,,,,32,21.1,5.4,225.93,,0.15,0.51,1.0,0.0,5.6,3.7,2.7,57,59,59,58,58
2016-09-12,2215,,,,36,20.3,4.0,207.69,,0.12,0.38,1.1,0.1,5.6,3.7,2.7,56,60,58,58,58
2016-09-13,2215,,,,59,11.8,2.1,221.47,,0.14,0.28,0.9,0.0,5.6,4.0,2.6,48,52,56,58,58
2016-09-14,2215,,,,31,12.1,3.1,280.21,,0.10,0.38,1.0,0.1,5.5,3.9,2.7,52,56,55,57,57
2016-09-15,2215,,,,29,14.2,3.0,266.71,,0.10,0.41,1.0,0.0,5.6,3.9,2.9,53,57,55,57,57
2016-09-16,2215,,,,23,13.6,2.6,273.74,,0.09,0.45,0.9,0.1,5.5,3.9,2.7,53,58,55,56,57
2016-09-17,2215,,,,19,13.1,2.5,273.52,,0.09,0.55,0.9,0.1,5.6,4.0,2.8,56,59,56,56,57
2016-09-18,2215,,,,25,16.2,3.9,268.70,,0.12,0.61,1.1,0.1,5.6,3.9,2.7,58,61,57,56,57
2016-09-19,2215,,,,28,18.7,4.0,235.31,,0.13,0.55,1.0,0.0,5.7,3.9,2.6,57,60,57,56,57
2016-09-20,2215,,,,38,16.4,3.6,122.29,,0.18,0.50,1.0,0.0,5.5,3.9,2.7,57,58,57,56,57
2016-09-21,2215,,,,39,20.4,6.2,233.22,,0.13,0.33,0.8,0.0,5.6,3.9,2.8,50,54,56,56,56
2016-09-22,2215,,,,54,36.9,4.9,206.08,,0.11,0.23,0.8,0.0,5.6,4.0,2.8,43,48,52,56,56
2016-09-23,2215,,,,40,15.4,3.1,265.56,,0.11,0.35,0.9,0.0,5.5,3.9,2.7,47,52,52,55,56
2016-09-24,2215,,,,26,14.5,3.3,259.17,,0.10,0.42,0.8,0.0,5.6,3.7,2.7,50,54,52,55,56
2016-09-25,2215,,,,26,11.9,3.3,257.21,,0.10,0.46,0.9,0.0,5.5,3.7,2.7,51,55,53,55,56
2016-09-26,2215,,,,24,12.1,3.1,255.00,,0.11,0.53,1.0,0.0,5.6,3.7,2.7,53,57,54,55,55
2016-09-27,2215,,,,23,14.3,3.0,250.72,,0.10,0.54,1.0,0.0,5.6,3.7,2.6,53,57,54,55,55
2016-09-28,2215,,,,34,19.0,2.9,196.30,,0.14,0.49,1.0,0.0,5.6,3.8,2.8,53,56,54,55,55
2016-09-29,2215,,,,39,20.8,3.7,218.96,,0.15,0.44,0.8,0.0,5.6,3.9,2.7,51,54,54,55,55
2016-09-30,2215,,,,34,21.9,5.4,243.78,,0.13,0.42,0.8,0.0,5.6,3.8,2.7,50,53,53,55,55
2016-10-01,2215,,,,21,20.2,4.7,247.06,,0.06,0.32,0.7,0.0,5.5,3.9,2.7,44,50,52,54,55
2016-10-02,2215,,,,38,24.0,6.5,160.36,,0.08,0.22,0.5,0.0,5.3,4.0,2.7,41,46,49,54,55
2016-10-03,2215,,,,52,16.0,3.8,148.85,,0.10,0.23,0.5,0.0,5.3,3.9,2.7,36,41,47,53,55
2016-10-04,2215,,,,25,18.3,4.6,241.05,,0.05,0.25,0.6,0.0,5.3,3.9,2.7,37,42,46,52,54
2016-10-05,2215,,,,43,18.4,3.0,236.41,,0.08,0.24,0.6,0.0,5.2,3.7,2.5,37,42,45,51,54
2016-10-06,2215,,,,29,12.7,2.8,225.30,,0.07,0.31,0.6,0.0,5.2,3.7,2.5,40,44,46,51,53
2016-10-07,2215,,,,25,16.6,3.1,220.28,,0.08,0.37,0.8,0.0,5.2,3.7,2.4,43,46,46,51,53
2016-10-08,2215,,,,22,12.3,3.0,233.24,,0.07,0.41,0.9,0.0,5.3,3.7,2.3,44,48,47,51,53
2016-10-09,2215,,,,23,16.4,3.3,159.71,,0.08,0.42,0.7,0.0,5.4,3.7,2.3,46,49,48,51,53
2016-10-10,2215,,,,19,15.2,3.8,185.21,,0.06,0.38,0.7,0.0,5.3,3.7,2.3,45,47,49,51,52
2016-10-11,2215,,,,21,15.5,3.4,212.55,,0.07,0.39,0.8,0.0,5.4,3.7,2.3,45,48,48,51,52
2016-10-12,2215,,,,22,13.9,3.1,142.37,,0.08,0.39,0.8,0.0,5.3,3.6,2.4,45,48,48,51,52
2016-10-13,2215,,,,23,20.2,7.2,186.54,,0.10,0.46,0.9,0.0,5.4,3.7,2.3,50,50,49,51,52
2016-10-14,2215,,,,54,29.4,6.8,165.55,,0.18,0.35,0.7,0.0,5.3,3.7,2.1,47,49,49,51,52
2016-10-15,2215,,,,67,25.8,6.0,146.06,,0.20,0.31,1.0,0.0,5.3,3.7,2.0,46,49,49,51,52
2016-10-16,2215,,,,79,24.4,5.4,128.51,,0.20,0.25,12.2,2.6,5.2,3.7,2.3,42,45,48,51,52
2016-10-17,2215,,,,51,16.8,3.7,219.15,,0.11,0.24,12.5,5.7,5.2,3.7,2.2,37,41,46,50,52
2016-10-18,2215,,,,58,14.9,3.5,204.28,,0.11,0.23,10.2,5.3,5.0,3.8,2.2,33,38,43,50,52
2016-10-19,2215,,,,50,11.1,3.0,200.03,,0.12,0.29,10.3,5.1,5.0,3.3,2.2,33,38,42,49,51
2016-10-20,2215,,,,35,16.1,3.7,202.63,,0.11,0.41,10.3,4.9,5.2,3.4,2.4,37,41,43,48,51
2016-10-21,2215,,,,27,17.8,4.0,193.67,,0.09,0.37,9.8,4.6,5.0,3.4,2.2,39,42,43,48,51
2016-10-22,2215,,,,31,17.7,4.4,168.93,,0.09,0.35,9.2,4.1,5.1,3.4,2.3,38,41,43,48,51
2016-10-23,2215,,,,50,18.6,6.2,163.55,,0.17,0.37,8.7,3.7,5.1,3.5,2.2,42,43,44,48,50
2016-10-24,2215,,,,42,19.6,4.5,172.69,,0.12,0.30,7.8,3.1,5.0,3.5,2.1,38,41,44,48,50
2016-10-25,2215,,,,45,15.6,4.4,149.69,,0.15,0.37,7.4,2.9,5.1,3.5,2.2,38,40,43,47,50
2016-10-26,2215,,,,30,22.4,6.0,172.17,,0.11,0.41,7.0,2.6,5.1,3.5,2.3,40,43,44,47,50
2016-10-27,2215,,,,74,22.0,3.1,82.37,,0.24,0.33,10.8,5.1,5.1,3.5,2.4,44,44,45,47,50
2016-10-28,2215,,,,78,14.7,3.1,154.61,,0.18,0.25,14.8,9.5,5.3,3.4,2.4,39,42,45,47,49
2016-10-29,2215,,,,54,23.4,7.0,126.90,,0.18,0.35,13.4,8.4,5.3,3.4,2.4,39,41,43,47,49
2016-10-30,2215,,,,63,22.6,4.3,148.36,,0.13,0.21,15.0,9.3,5.4,3.4,2.4,37,40,43,47,49
2016-10-31,2215,,,,51,14.7,3.1,152.98,,0.11,0.23,14.1,9.2,5.3,3.5,2.4,33,36,41,47,49
2016-11-01,2215,,,,63,12.7,3.1,169.16,,0.11,0.20,12.6,8.9,5.1,3.5,2.3,33,36,40,46,49
2016-11-02,2215,,,,35,11.3,3.1,177.78,,0.07,0.26,10.0,8.1,5.0,3.5,2.4,31,33,38,46,49
2016-11-03,2215,,,,33,11.6,3.0,164.99,,0.08,0.30,8.2,7.7,5.1,3.6,2.4,31,33,37,45,48
2016-11-04,2215,,,,40,10.2,3.0,171.10,,0.09,0.31,9.7,7.5,5.0,3.6,2.4,31,33,37,44,48
2016-11-05,2215,,,,31,14.1,3.7,119.49,,0.08,0.31,10.8,7.4,4.8,3.6,2.5,32,34,37,44,47
2016-11-06,2215,,,,52,14.9,3.6,128.48,,0.14,0.28,11.4,7.5,4.9,3.5,2.6,34,36,38,44,47
2016-11-07,2215,,,,45,11.8,3.4,161.65,,0.13,0.35,11.3,7.3,5.2,3.6,2.6,35,37,39,44,47
2016-11-08,2215,,,,41,14.9,3.0,160.52,,0.12,0.36,11.2,7.2,5.2,3.6,2.5,36,38,40,44,47
2016-11-09,2215,,,,43,10.8,3.1,159.59,,0.12,0.34,10.9,7.0,5.2,3.6,2.5,36,38,40,44,47
2016-11-10,2215,,,,46,9.8,2.9,158.13,,0.13,0.32,10.8,6.9,5.2,3.6,2.6,36,38,40,44,47
2016-11-11,2215,,,,38,11.0,2.5,130.13,,0.12,0.35,10.7,6.6,5.2,3.6,2.4,38,39,40,44,47
2016-11-12,2215,,,,38,14.2,3.3,158.12,,0.10,0.30,10.4,6.7,5.2,3.5,2.4,37,39,41,44,46
2016-11-13,2215,,,,17,9.7,3.2,158.86,,0.05,0.37,10.2,6.5,5.2,3.5,2.6,34,36,39,44,46
2016-11-14,2215,,,,9,19.2,4.1,154.41,,0.03,0.43,10.0,6.3,5.2,3.5,2.4,35,37,39,44,46
2016-11-15,2215,,,,28,22.9,6.9,148.52,,0.07,0.32,9.9,6.3,5.1,3.6,2.4,36,37,39,44,46
2016-11-16,2215,,,,61,22.2,4.0,155.65,,0.07,0.13,7.4,5.8,5.1,3.6,2.3,31,34,38,43,46
2016-11-17,2215,,,,38,12.5,2.8,150.40,,0.05,0.15,4.3,3.6,4.8,3.6,2.4,28,30,36,43,46
2016-11-18,2215,,,,26,21.2,5.3,155.34,,0.08,0.33,6.3,3.6,5.0,3.5,2.4,31,31,35,42,46
2016-11-19,2215,,,,24,25.8,5.6,150.79,,0.07,0.31,9.9,6.2,4.9,3.5,2.2,32,34,36,42,45
2016-11-20,2215,,,,59,19.8,4.4,109.60,,0.12,0.22,10.0,6.1,5.1,3.5,2.3,35,35,37,42,45
2016-11-21,2215,,,,67,18.0,3.6,148.62,,0.09,0.15,7.3,5.6,5.1,3.5,2.1,31,34,37,42,45
2016-11-22,2215,,,,40,23.1,5.5,134.05,,0.08,0.22,5.3,4.5,4.9,3.5,2.2,30,31,36,42,45
2016-11-23,2215,,,,36,27.0,4.2,141.45,,0.04,0.15,4.2,2.8,5.0,3.5,2.0,27,30,35,41,45
2016-11-24,2215,,,,9,18.0,4.6,125.08,,0.02,0.25,4.1,1.9,5.0,3.5,2.1,28,29,34,41,44
2016-11-25,2215,,,,5,21.2,5.8,110.21,,0.01,0.24,4.2,2.0,4.8,3.2,2.1,28,29,33,40,44
2016-11-26,2215,,,,65,22.2,5.7,113.68,,0.09,0.15,4.1,1.8,4.8,3.2,2.2,28,29,33,40,44
2016-11-27,2215,,,,60,16.8,4.0,113.03,,0.11,0.18,4.3,2.0,4.8,3.3,2.2,29,30,33,40,43
2016-11-28,2215,,,,75,12.3,2.6,123.05,,0.08,0.11,4.2,2.0,4.8,3.3,2.1,28,30,33,39,43
2016-11-29,2215,,,,49,10.1,3.2,134.49,,0.07,0.15,3.8,1.5,4.9,3.3,2.2,27,28,33,39,43
2016-11-30,2215,,,,70,13.6,3.4,84.33,,0.10,0.15,3.8,1.4,5.0,3.3,2.1,28,28,32,39,43
2016-12-01,2215,,,,73,11.2,3.0,100.78,,0.08,0.11,4.0,1.6,5.0,3.4,2.1,28,29,32,39,42
2016-12-02,2215,,,,45,11.1,2.8,131.53,,0.06,0.14,3.6,1.3,5.0,3.4,2.1,25,27,32,38,42
2016-12-03,2215,,,,43,12.2,3.1,117.76,,0.08,0.23,3.6,1.3,5.1,3.2,2.0,26,27,31,38,42
2016-12-04,2215,,,,31,16.9,4.0,125.79,,0.07,0.24,4.1,1.6,5.0,3.2,2.0,28,28,32,38,42
2016-12-05,2215,,,,22,27.2,5.2,121.65,,0.04,0.18,3.6,1.3,5.0,3.1,2.1,25,27,31,37,41
2016-12-06,2215,,,,61,26.4,5.6,116.82,,0.06,0.12,2.9,0.9,4.8,3.1,2.0,19,23,29,37,41
2016-12-07,2215,,,,62,23.6,4.0,97.51,,0.13,0.20,3.3,0.9,4.6,3.1,2.0,25,25,29,37,41
2016-12-08,2215,,,,56,37.8,5.4,119.89,,0.13,0.23,4.1,1.6,4.7,3.1,2.0,28,29,31,36,41
2016-12-09,2215,,,,53,31.0,10.0,109.69,,0.14,0.26,4.5,1.8,5.0,3.1,2.0,30,30,31,37,40
2016-12-10,2215,,,,66,22.3,5.9,97.50,,0.13,0.21,9.3,2.7,4.9,3.1,2.0,31,31,32,37,40
2016-12-11,2215,,,,34,18.1,4.1,131.26,,0.07,0.22,6.4,2.8,4.9,3.1,2.1,30,31,33,37,40
2016-12-12,2215,,,,51,13.0,3.0,95.62,,0.10,0.19,5.4,2.1,4.9,3.1,2.0,28,30,33,37,40
2016-12-13,2215,,,,41,22.9,6.8,70.01,,0.11,0.28,6.2,2.5,4.9,3.1,2.2,31,31,33,37,40
2016-12-14,2215,,,,30,27.5,7.8,91.95,,0.09,0.31,6.5,2.8,4.8,3.2,2.1,31,31,33,37,40
2016-12-15,2215,,,,82,27.1,4.4,80.44,,0.16,0.20,16.2,7.5,4.9,3.3,2.1,31,31,33,37,40
2016-12-16,2215,,,,64,17.0,2.4,112.53,,0.05,0.09,14.3,10.1,5.0,3.4,2.0,31,32,34,37,40
2016-12-17,2215,,,,60,12.6,2.9,128.60,,0.05,0.10,6.0,6.3,5.0,3.4,2.0,28,31,34,37,40
2016-12-18,2215,,,,54,7.3,2.6,126.70,,0.06,0.12,5.0,2.1,4.8,3.4,2.0,25,28,33,37,40
2016-12-19,2215,,,,40,7.4,2.6,125.00,,0.07,0.22,4.8,1.5,4.9,3.3,2.1,25,26,31,37,40
2016-12-20,2215,,,,53,8.5,2.8,89.66,,0.09,0.21,4.8,1.3,4.9,3.1,2.1,25,26,30,36,40
2016-12-21,2215,,,,80,8.4,2.2,123.64,,0.11,0.14,4.8,1.5,4.8,3.2,2.2,25,26,30,36,40
2016-12-22,2215,,,,42,15.0,3.1,103.06,,0.08,0.19,4.4,1.2,4.6,3.2,2.0,23,25,29,36,40
2016-12-23,2215,,,,80,15.5,3.9,81.23,,0.10,0.12,4.8,1.4,4.6,3.1,2.1,26,27,29,35,39
2016-12-24,2215,,,,70,9.3,2.2,99.79,,0.05,0.08,4.7,1.4,4.7,3.1,2.0,25,26,29,35,39
2016-12-25,2215,,,,61,5.7,2.3,114.60,,0.04,0.07,4.5,1.2,4.6,3.1,2.0,23,24,29,35,39
2016-12-26,2215,,,,63,7.3,2.4,127.90,,0.09,0.15,4.5,1.2,4.3,2.9,2.1,23,23,28,35,39
2016-12-27,2215,,,,54,12.0,3.1,123.89,,0.11,0.22,4.5,1.2,4.4,2.9,2.0,25,25,28,35,38
2016-12-28,2215,,,,49,7.6,2.6,129.10,,0.08,0.19,4.6,1.3,4.2,2.8,2.2,25,25,28,34,38
2016-12-29,2215,,,,44,7.7,2.5,120.16,,0.09,0.22,4.7,1.3,4.3,2.9,2.2,25,26,28,34,38
2016-12-30,2215,,,,65,11.9,3.1,120.16,,0.09,0.16,4.6,1.2,4.3,2.8,2.1,25,26,29,34,38
2016-12-31,2215,,,,66,20.6,3.7,130.01,,0.08,0.14,4.5,1.3,4.4,2.8,2.1,23,24,28,34,38
2017-01-01,2215,,,,34,21.0,9.7,127.36,,0.04,0.14,4.4,1.1,4.3,2.9,2.0,22,23,27,34,38
2017-01-02,2215,,,,49,20.2,6.4,124.63,,0.06,0.13,4.3,0.9,4.3,3.0,2.0,21,22,26,33,37
2017-01-03,2215,,,,85,27.4,6.3,72.14,,0.15,0.18,4.5,1.1,4.4,3.0,2.0,25,25,27,33,37
2017-01-04,2215,,,,97,25.3,8.9,71.08,,0.17,0.17,4.7,1.3,4.3,3.0,2.1,27,27,28,33,37
2017-01-05,2215,,,,79,17.3,3.6,118.59,,0.06,0.08,4.8,1.6,4.6,3.0,2.0,28,28,29,33,37
2017-01-06,2215,,,,59,16.8,3.1,77.96,,0.10,0.17,5.1,1.6,4.5,3.0,2.1,28,28,30,33,37
2017-01-07,2215,,,,88,18.6,4.5,30.08,,0.19,0.22,11.6,1.7,4.7,3.1,2.1,30,29,30,34,37
2017-01-08,2215,,,,86,31.5,6.9,46.95,,0.17,0.20,25.4,5.9,4.7,3.2,2.2,31,31,31,34,37
2017-01-09,2215,,,,78,29.0,8.2,87.05,,0.12,0.16,24.1,7.6,8.4,3.1,2.4,31,31,32,34,37
2017-01-10,2215,,,,83,39.4,9.0,103.91,,0.13,0.16,23.1,7.7,16.2,3.2,2.3,31,31,32,34,37
2017-01-11,2215,,,,72,18.7,2.8,78.45,,0.10,0.13,22.3,7.7,17.0,3.3,2.2,31,31,32,35,37
2017-01-12,2215,,,,89,14.5,3.7,97.89,,0.11,0.12,21.7,7.8,17.2,3.2,2.2,31,31,32,35,37
2017-01-13,2215,,,,82,8.4,2.5,118.35,,0.08,0.10,21.4,7.8,17.4,3.3,2.1,31,31,32,35,37
2017-01-14,2215,,,,67,8.5,2.4,147.80,,0.07,0.11,21.0,8.0,17.7,3.2,2.1,31,31,32,35,37
2017-01-15,2215,,,,58,8.9,3.2,148.72,,0.06,0.12,20.6,8.1,17.8,3.3,2.1,31,31,32,35,37
2017-01-16,2215,,,,41,11.4,3.0,150.22,,0.05,0.14,20.2,8.4,18.0,3.3,2.1,31,31,32,35,37
2017-01-17,2215,,,,50,13.8,2.7,102.55,,0.11,0.22,19.8,8.5,18.0,3.3,2.1,31,31,33,35,37
2017-01-18,2215,,,,79,21.2,5.3,109.55,,0.14,0.17,19.7,8.5,18.0,3.4,2.2,31,31,33,35,37
2017-01-19,2215,,,,71,27.6,6.2,98.97,,0.10,0.13,19.9,8.9,18.0,3.5,2.2,31,32,33,35,37
2017-01-20,2215,,,,77,18.6,4.2,111.99,,0.09,0.12,19.8,9.2,18.0,3.4,2.4,31,32,33,35,37
2017-01-21,2215,,,,69,25.3,8.0,103.79,,0.11,0.15,19.6,9.5,18.0,3.3,2.3,31,32,33,35,37
2017-01-22,2215,,,,92,20.1,4.6,65.46,,0.12,0.13,19.7,9.6,17.9,3.2,2.3,31,32,33,35,37
2017-01-23,2215,,,,80,14.4,3.3,111.81,,0.06,0.07,19.7,9.6,18.0,3.2,2.6,31,32,33,35,37
2017-01-24,2215,,,,61,11.2,3.3,154.86,,0.04,0.08,19.5,9.8,18.0,3.1,2.4,31,32,33,35,37
2017-01-25,2215,,,,66,12.5,2.7,145.53,,0.06,0.10,19.5,9.7,18.1,3.4,2.6,31,32,33,35,37
2017-01-26,2215,,,,67,13.5,3.2,148.87,,0.06,0.09,19.4,9.7,18.0,3.5,2.6,31,32,33,35,37
2017-01-27,2215,,,,39,10.4,3.1,163.96,,0.04,0.12,19.3,9.6,18.0,3.6,2.5,31,32,33,35,37
2017-01-28,2215,,,,37,10.4,3.0,170.80,,0.05,0.15,19.2,9.8,18.0,3.5,2.4,31,32,33,35,37
2017-01-29,2215,,,,32,11.4,3.6,162.41,,0.06,0.19,19.1,9.8,18.0,3.5,2.4,31,32,33,35,37
2017-01-30,2215,,,,30,12.6,3.5,138.17,,0.06,0.23,19.0,9.8,18.1,3.4,2.5,31,32,33,35,37
2017-01-31,2215,,,,23,11.5,3.9,143.74,,0.05,0.23,18.7,9.8,18.0,3.4,2.4,31,32,33,35,37
2017-02-01,2215,,,,46,24.3,5.2,157.95,,0.09,0.22,18.8,9.8,18.0,3.4,2.3,31,32,33,35,37
2017-02-02,2215,,,,61,19.9,5.7,107.66,,0.13,0.21,18.8,10.0,18.0,3.4,2.4,31,32,33,35,37
2017-02-03,2215,,,,55,22.0,6.0,147.57,,0.10,0.18,18.9,9.8,18.0,3.6,2.5,31,32,33,35,37
2017-02-04,2215,,,,35,24.0,4.9,165.94,,0.06,0.19,18.9,9.8,18.0,3.6,2.3,31,32,33,35,37
2017-02-05,2215,,,,65,29.6,8.5,153.39,,0.12,0.20,18.9,9.9,18.2,3.6,2.4,31,32,33,35,37
2017-02-06,2215,,,,73,30.4,8.8,100.67,,0.15,0.21,18.9,9.9,18.3,3.5,2.4,31,32,33,35,37
2017-02-07,2215,,,,81,22.7,7.0,102.99,,0.19,0.24,20.2,10.1,18.6,3.4,2.4,31,32,33,35,37
2017-02-08,2215,,,,57,38.0,8.7,95.91,,0.17,0.30,24.6,10.3,20.9,3.4,2.4,31,32,33,35,37
2017-02-09,2215,,,,83,29.8,5.0,49.44,,0.17,0.21,26.2,11.1,22.6,3.3,2.4,31,32,33,35,37
2017-02-10,2215,,,,87,11.5,2.2,77.33,,0.14,0.16,24.8,11.5,22.7,3.3,2.4,31,32,33,35,37
2017-02-11,2215,,,,80,8.7,2.2,141.57,,0.12,0.14,24.1,11.7,22.6,3.2,2.3,31,32,33,35,37
2017-02-12,2215,,,,61,9.9,2.6,193.36,,0.08,0.14,23.7,11.8,22.5,3.3,2.4,31,32,33,35,37
2017-02-13,2215,,,,55,8.6,2.2,194.97,,0.09,0.17,23.4,11.8,22.5,3.6,2.4,31,32,33,35,37
2017-02-14,2215,,,,37,9.6,3.1,200.84,,0.07,0.20,23.4,11.7,22.5,3.7,2.4,31,32,33,35,37
2017-02-15,2215,,,,44,32.0,6.1,152.19,,0.11,0.28,23.4,11.7,22.5,3.6,2.5,32,32,33,35,37
2017-02-16,2215,,,,57,24.0,4.9,132.18,,0.11,0.19,23.3,11.7,22.5,3.7,2.7,32,32,33,35,37
